ts_code,trade_date,open,high,low,close,vol,amount
600519.SH,20170802,480.04,484.88,478.51,482.84,26774.22,1289564.021
600519.SH,20170801,481.0,483.0,477.4,480.24,27501.54,1318453.67
600519.SH,20170731,484.0,487.96,481.0,481.22,38412.18,1861154.799
600519.SH,20170728,471.0,484.07,467.71,483.92,46618.77,2235811.533
600519.SH,20170727,471.63,475.85,471.1,473.87,19595.03,928077.23
600519.SH,20170726,478.05,481.63,466.56,471.63,31470.18,1487729.148
600519.SH,20170725,482.2,482.8,476.1,477.96,21929.99,1051446.103
600519.SH,20170724,474.88,485.35,474.88,477.8,42716.43,2052709.805
600519.SH,20170721,466.96,475.01,463.66,473.2,46792.41,2207195.747
600519.SH,20170720,455.86,466.89,455.86,466.47,46634.87,2160731.54
600519.SH,20170719,454.0,463.62,452.8,456.86,56259.94,2574934.655
600519.SH,20170718,451.99,453.99,448.0,452.55,30684.49,1384468.254
600519.SH,20170717,457.04,458.04,446.28,450.07,35263.68,1595292.99
600519.SH,20170714,456.25,458.76,453.05,456.41,17726.57,806510.274
600519.SH,20170713,455.35,461.91,453.68,456.16,25951.35,1183440.452
600519.SH,20170712,465.8,465.99,455.0,457.47,28950.72,1330327.923
600519.SH,20170711,454.5,464.58,454.0,463.13,44601.82,2054854.503
600519.SH,20170710,446.88,454.9,442.97,454.47,36624.09,1648443.67
600519.SH,20170707,451.05,451.1,441.2,445.97,37796.47,1681450.715
600519.SH,20170706,458.11,460.2,450.6,455.98,42044.39,1913037.511
600519.SH,20170705,453.01,460.33,453.01,460.13,37540.32,1718844.532
600519.SH,20170704,458.96,460.0,449.0,451.92,56488.95,2563886.39
600519.SH,20170703,474.2,474.2,457.9,460.37,49628.53,2298656.458
600519.SH,20170630,471.51,474.16,467.8,471.85,22427.17,1056424.784
600519.SH,20170629,476.3,477.35,470.0,473.01,35092.72,1657994.404
600519.SH,20170628,484.09,484.09,473.0,475.3,37728.74,1799676.818
600519.SH,20170627,482.82,485.0,480.85,484.1,27980.78,1350476.765
600519.SH,20170626,473.01,485.0,472.0,484.68,52932.57,2536430.501
600519.SH,20170623,472.86,474.88,468.33,472.73,31303.62,1473803.782
600519.SH,20170622,473.02,477.93,471.2,472.75,38242.34,1815684.37
600519.SH,20170621,469.55,473.0,466.03,472.71,42038.54,1974672.846
600519.SH,20170620,473.0,474.88,465.66,466.3,34505.39,1614858.151
600519.SH,20170619,461.96,470.39,461.96,470.17,38536.68,1803585.246
600519.SH,20170616,461.5,467.49,461.26,462.63,33331.8,1544955.944
600519.SH,20170615,475.0,475.48,464.0,464.3,50202.8,2347172.38
600519.SH,20170614,472.79,477.5,470.48,474.39,33768.63,1600846.629
600519.SH,20170613,473.05,474.5,467.0,473.04,24237.98,1141536.364
600519.SH,20170612,467.0,475.44,465.0,472.88,35109.16,1654501.999
600519.SH,20170609,464.24,470.8,463.0,465.74,31430.76,1467836.835
600519.SH,20170608,461.32,464.4,458.5,464.31,28951.11,1338443.407
600519.SH,20170607,449.12,460.0,449.12,459.37,38834.3,1774212.484
600519.SH,20170606,444.97,449.0,444.2,448.82,20402.44,912438.705
600519.SH,20170605,448.04,449.0,442.35,444.41,19241.2,854876.925
600519.SH,20170602,450.0,450.95,445.6,447.31,21785.26,974893.318
600519.SH,20170601,442.5,449.95,441.01,449.28,40604.78,1808305.713
600519.SH,20170531,450.0,450.5,440.11,442.94,44312.25,1968887.174
600519.SH,20170526,450.82,455.6,448.0,451.92,27386.64,1237323.135
600519.SH,20170525,448.71,452.96,447.5,450.6,28898.42,1299628.591
600519.SH,20170524,452.9,456.48,446.0,450.32,40226.18,1812513.084
600519.SH,20170523,442.25,454.47,442.25,454.2,48454.39,2178738.025
600519.SH,20170522,439.04,446.01,436.2,441.78,35321.49,1560087.945
600519.SH,20170519,429.57,441.8,429.57,440.82,38310.83,1672948.423
600519.SH,20170518,425.05,430.7,425.01,429.54,24300.8,1040535.48
600519.SH,20170517,429.0,430.19,424.88,426.6,27515.21,1174696.177
600519.SH,20170516,419.6,431.22,418.26,430.12,50164.9,2145037.948
600519.SH,20170515,413.12,420.35,413.12,419.55,33447.35,1398908.2
600519.SH,20170512,413.59,415.3,410.01,413.47,22337.42,921621.377
600519.SH,20170511,408.4,414.7,406.51,412.16,30467.64,1254053.012
600519.SH,20170510,408.4,414.44,407.02,410.09,26039.38,1070652.714
600519.SH,20170509,404.44,409.88,398.0,408.76,52801.92,2126236.509
600519.SH,20170508,416.18,417.0,404.72,405.48,40721.65,1671035.538
600519.SH,20170505,416.2,422.78,415.1,416.19,37437.11,1566063.418
600519.SH,20170504,414.63,418.48,414.63,416.0,26709.15,1111200.116
600519.SH,20170503,411.0,417.66,411.0,417.61,20267.91,842560.358
600519.SH,20170502,411.6,415.0,409.18,412.08,23291.68,960137.243
600519.SH,20170428,421.99,423.0,409.9,413.48,49505.87,2052093.809
600519.SH,20170427,415.53,421.97,410.43,421.44,28240.71,1180494.894
600519.SH,20170426,418.85,428.68,413.01,417.96,56624.12,2384125.12
600519.SH,20170425,404.8,420.17,404.8,418.89,76192.71,3143136.343
600519.SH,20170424,400.62,405.0,389.0,398.55,50037.97,1986424.986
600519.SH,20170421,415.0,415.6,400.0,400.53,49332.92,2015062.634
600519.SH,20170420,406.09,420.43,406.09,415.31,50457.68,2091241.453
600519.SH,20170419,403.0,409.1,402.86,405.74,37550.11,1521983.651
600519.SH,20170418,394.6,406.55,394.6,404.65,49581.0,1987661.267
600519.SH,20170417,391.0,398.28,388.55,395.79,28793.71,1136763.705
600519.SH,20170414,399.43,399.88,395.0,395.45,23646.56,938378.987
600519.SH,20170413,390.78,398.59,390.51,398.39,45648.35,1805008.871
600519.SH,20170412,385.29,391.0,384.8,390.23,27002.91,1049245.582
600519.SH,20170411,388.05,390.7,380.6,385.29,43530.72,1679537.545
600519.SH,20170410,394.0,394.0,388.0,389.2,28869.48,1126296.265
600519.SH,20170407,392.99,394.0,389.6,392.87,24097.23,945589.197
600519.SH,20170406,389.01,393.0,386.63,391.91,28857.2,1125204.238
600519.SH,20170405,385.66,394.99,385.0,389.66,40789.98,1594997.313
600519.SH,20170331,386.2,388.0,384.18,386.36,24474.22,945503.282
600519.SH,20170330,383.0,386.89,382.6,386.14,31612.99,1216016.529
600519.SH,20170329,381.01,385.8,379.9,383.65,37299.67,1429610.961
600519.SH,20170328,379.95,381.15,376.66,380.26,41187.17,1558258.565
600519.SH,20170327,386.03,389.26,378.39,378.82,53690.28,2054742.982
600519.SH,20170324,392.32,393.22,385.0,386.82,33287.72,1292313.386
600519.SH,20170323,392.03,393.99,386.6,389.79,34504.81,1345058.757
600519.SH,20170322,390.53,394.6,385.0,394.48,45532.71,1775217.767
600519.SH,20170321,386.55,396.5,386.5,394.01,48460.96,1901883.74
600519.SH,20170320,380.5,386.71,378.88,386.41,31545.94,1209603.913
600519.SH,20170317,373.1,384.45,373.1,378.48,34700.26,1315336.843
600519.SH,20170316,376.56,378.3,372.8,374.77,25022.6,938231.439
600519.SH,20170315,369.5,375.15,369.01,374.68,25155.26,935994.827
600519.SH,20170314,371.55,373.85,368.34,369.5,20416.49,756359.624
600519.SH,20170313,370.05,374.33,367.53,371.55,27674.32,1027592.8
600519.SH,20170310,369.92,377.0,368.36,369.85,40951.05,1524343.094
600519.SH,20170309,367.0,369.98,365.56,369.9,23406.06,860084.024
600519.SH,20170308,367.18,368.49,365.5,367.28,16037.7,588667.675
600519.SH,20170307,358.03,368.88,358.03,367.2,46286.98,1694198.549
600519.SH,20170306,357.66,359.54,356.55,358.96,22818.84,818625.871
600519.SH,20170303,355.0,358.22,355.0,356.54,14153.55,505108.556
600519.SH,20170302,356.71,357.0,354.53,356.82,22103.62,785560.42
600519.SH,20170301,355.1,358.2,355.0,356.61,21944.2,782349.009
600519.SH,20170228,357.0,359.2,353.58,354.66,27473.51,975788.668
600519.SH,20170227,362.49,362.85,356.8,357.2,25400.46,912927.183
600519.SH,20170224,362.0,362.89,360.05,362.62,17692.78,639123.205
600519.SH,20170223,360.97,365.48,359.76,361.7,23328.06,844123.194
600519.SH,20170222,360.61,366.52,360.0,361.89,37130.31,1347469.102
600519.SH,20170221,361.88,362.43,357.18,358.74,27705.77,994112.865
600519.SH,20170220,350.41,362.32,350.01,361.29,61853.4,2215563.601
600519.SH,20170217,348.9,354.44,347.5,350.56,29102.34,1022647.971
600519.SH,20170216,348.5,348.62,345.51,348.09,17642.3,612607.282
600519.SH,20170215,351.5,352.44,347.2,348.53,26256.96,917475.854
600519.SH,20170214,349.54,352.6,349.1,350.21,26558.68,931733.735
600519.SH,20170213,344.0,351.9,341.92,349.75,53587.9,1869148.354
600519.SH,20170210,348.62,349.82,345.0,345.08,24056.59,835679.322
600519.SH,20170209,345.0,348.79,344.61,347.61,23324.38,808958.183
600519.SH,20170208,343.76,345.5,342.67,344.21,19088.54,656786.314
600519.SH,20170207,346.84,347.4,343.14,343.58,20519.83,707114.116
600519.SH,20170206,348.49,348.89,344.96,346.85,15680.79,543401.899
600519.SH,20170203,346.0,349.18,345.0,346.85,20936.43,727140.789
600519.SH,20170126,348.14,348.8,341.3,344.42,37826.17,1303262.151
600519.SH,20170125,349.98,349.98,346.2,347.63,22990.36,799259.963
600519.SH,20170124,351.27,352.8,346.75,350.31,26914.58,939129.474
600519.SH,20170123,356.88,359.8,349.46,351.22,32581.18,1151869.289
600519.SH,20170120,354.9,357.4,353.03,354.99,21344.17,758415.995
600519.SH,20170119,355.0,358.48,351.7,354.72,28523.92,1011320.058
600519.SH,20170118,348.88,356.77,347.21,355.08,46005.7,1622110.97
600519.SH,20170117,342.6,351.5,342.0,349.13,35188.38,1223967.88
600519.SH,20170116,344.13,344.8,338.8,341.47,36855.45,1259384.863
600519.SH,20170113,346.98,347.39,343.88,344.87,18282.48,631734.939
600519.SH,20170112,346.55,347.4,344.51,347.05,17779.4,614822.051
600519.SH,20170111,348.0,348.0,343.5,345.45,23598.51,814074.636
600519.SH,20170110,348.45,352.0,346.6,349.0,31727.64,1108100.804
600519.SH,20170109,347.8,352.88,346.54,348.51,35405.0,1233977.973
600519.SH,20170106,346.64,359.78,346.1,350.76,68095.62,2402546.296
600519.SH,20170105,350.0,351.45,345.44,346.74,41704.48,1449077.676
600519.SH,20170104,334.62,352.17,334.6,351.91,65257.38,2245051.865
600519.SH,20170103,334.28,337.0,332.81,334.56,20763.89,695005.298
600519.SH,20161230,326.61,335.29,326.61,334.15,34687.67,1152982.239
600519.SH,20161229,324.0,327.87,323.0,327.31,21225.12,690986.078
600519.SH,20161228,326.99,328.0,323.33,323.72,17878.11,581648.979
600519.SH,20161227,324.51,328.8,323.5,326.16,20062.29,655887.935
600519.SH,20161226,319.03,324.99,316.2,324.48,26001.43,835811.094
600519.SH,20161223,323.55,324.5,319.13,320.03,31095.55,1001068.078
600519.SH,20161222,328.0,328.46,324.88,325.2,14678.13,478750.707
600519.SH,20161221,326.9,329.29,323.56,328.66,24711.24,807548.103
600519.SH,20161220,326.04,327.0,321.81,326.48,30831.59,1001345.157
600519.SH,20161219,326.0,334.37,325.61,325.96,30471.87,1002365.465
600519.SH,20161216,327.0,329.88,323.58,327.58,25051.26,818412.412
600519.SH,20161215,332.46,332.99,325.58,328.05,39202.75,1285279.911
600519.SH,20161214,333.0,334.07,328.5,332.27,32029.02,1062697.134
600519.SH,20161213,326.84,335.0,325.5,333.01,41780.0,1384533.791
600519.SH,20161212,337.7,340.0,325.7,326.86,50332.44,1667557.014
600519.SH,20161209,337.2,339.42,334.02,337.76,34495.59,1162079.79
600519.SH,20161208,328.01,340.0,327.0,337.71,54475.78,1825332.444
600519.SH,20161207,327.12,328.5,323.97,327.45,25271.74,825849.253
600519.SH,20161206,316.23,326.58,316.23,326.42,38923.09,1251764.484
600519.SH,20161205,319.2,324.54,315.82,315.93,42060.81,1342647.367
600519.SH,20161202,321.0,323.2,319.0,321.77,30628.33,984836.869
600519.SH,20161201,320.0,324.59,318.68,321.02,27941.82,896065.026
600519.SH,20161130,321.22,323.3,318.45,319.08,26752.37,855564.591
600519.SH,20161129,320.7,330.45,319.41,323.96,58830.62,1911874.428
600519.SH,20161128,317.55,320.18,316.6,319.5,49253.01,1568882.892
600519.SH,20161125,317.04,318.0,313.42,316.89,22369.67,706042.467
600519.SH,20161124,313.2,317.0,311.42,316.93,39078.7,1227937.711
600519.SH,20161123,311.0,313.0,309.11,312.95,34015.04,1058266.299
600519.SH,20161122,310.3,310.45,308.37,308.87,26424.27,816561.74
600519.SH,20161121,311.02,311.66,308.37,309.5,26083.84,807014.528
600519.SH,20161118,311.16,311.8,309.88,310.0,19377.69,601883.505
600519.SH,20161117,312.08,313.0,310.53,311.04,18337.76,570642.087
600519.SH,20161116,313.81,315.4,312.0,313.15,13399.81,419672.477
600519.SH,20161115,310.03,315.65,310.03,314.01,24470.55,766112.493
600519.SH,20161114,315.55,315.87,309.99,310.99,39920.49,1246340.872
600519.SH,20161111,317.99,318.3,314.8,315.08,35902.65,1133744.319
600519.SH,20161110,319.1,321.0,317.73,319.13,17804.96,568571.581
600519.SH,20161109,320.0,321.97,313.8,316.81,30004.49,951077.199
600519.SH,20161108,316.5,322.18,315.68,320.0,34193.83,1093003.608
600519.SH,20161107,315.0,317.0,313.2,315.33,16047.8,505304.908
600519.SH,20161104,315.99,318.25,313.98,314.82,20619.27,650489.997
600519.SH,20161103,315.0,316.46,314.15,315.86,18690.81,589861.356
600519.SH,20161102,316.09,317.16,313.68,315.18,20636.42,650629.063
600519.SH,20161101,317.95,319.0,315.55,316.68,19512.39,617880.127
600519.SH,20161031,319.0,322.8,316.8,317.95,43596.1,1394967.912
600519.SH,20161028,317.5,318.43,314.0,317.05,20137.33,637478.016
600519.SH,20161027,312.99,318.22,311.01,316.87,32951.62,1039017.332
600519.SH,20161026,313.0,318.31,311.65,313.68,46813.07,1475976.854
600519.SH,20161025,307.39,313.0,307.39,312.94,43762.39,1363211.035
600519.SH,20161024,302.6,307.0,302.6,306.93,26246.52,802002.34
600519.SH,20161021,305.08,305.48,302.59,304.19,11483.32,349209.701
600519.SH,20161020,307.39,307.39,304.8,305.48,14079.92,429896.204
600519.SH,20161019,308.5,308.75,305.1,306.45,14123.28,433658.685
600519.SH,20161018,302.5,308.5,302.0,307.16,30389.31,932443.506
600519.SH,20161017,305.45,305.5,301.5,302.45,18957.03,574503.34
600519.SH,20161014,303.47,306.0,303.2,305.6,12690.92,386317.907
600519.SH,20161013,306.8,306.94,303.51,303.89,16143.98,491591.611
600519.SH,20161012,308.5,308.5,304.9,305.82,19286.02,590793.82
600519.SH,20161011,304.0,309.0,303.0,308.92,41736.75,1279755.341
600519.SH,20161010,298.51,303.86,298.51,302.96,21103.62,637178.86
600519.SH,20160930,290.0,299.63,290.0,297.91,29603.5,880477.802
600519.SH,20160929,287.85,293.0,287.85,290.98,23705.69,688873.467
600519.SH,20160928,291.79,291.79,287.56,288.41,22360.01,648736.325
600519.SH,20160927,288.88,291.98,288.76,291.17,17915.82,520513.707
600519.SH,20160926,297.0,297.01,288.55,288.73,37176.08,1080278.313
600519.SH,20160923,297.02,298.95,295.4,297.68,12671.9,376554.085
600519.SH,20160922,294.3,299.98,294.01,296.98,29606.17,879666.027
600519.SH,20160921,295.06,295.39,289.11,294.05,39037.23,1139374.18
600519.SH,20160920,300.78,300.8,294.0,294.96,34892.6,1031649.944
600519.SH,20160919,300.05,301.57,299.88,300.13,12852.1,385804.38
600519.SH,20160914,300.1,302.2,298.01,299.57,18527.65,556106.069
600519.SH,20160913,299.95,300.97,299.3,300.43,16255.88,488095.08
600519.SH,20160912,302.0,304.0,297.77,298.06,38238.81,1148690.134
600519.SH,20160909,306.65,306.86,304.0,304.63,16222.51,494663.72
600519.SH,20160908,305.21,306.5,304.41,305.82,16705.78,509979.664
600519.SH,20160907,309.68,309.68,305.5,306.6,29645.15,908976.239
600519.SH,20160906,308.5,310.36,308.35,309.94,20625.83,638681.582
600519.SH,20160905,306.2,309.0,305.81,308.5,19138.7,589626.257
600519.SH,20160902,308.0,309.45,304.88,305.78,18572.24,570909.575
600519.SH,20160901,309.7,312.0,308.25,308.71,17185.97,532785.268
600519.SH,20160831,306.7,310.76,305.54,310.19,40401.44,1250762.22
600519.SH,20160830,307.0,308.5,304.67,305.86,21170.52,649198.656
600519.SH,20160829,308.0,308.8,305.2,307.53,38055.57,1169052.449
600519.SH,20160826,303.14,304.55,300.4,301.45,21436.45,648346.749
600519.SH,20160825,305.2,305.38,300.07,303.01,25362.58,766099.099
600519.SH,20160824,307.02,307.49,303.83,305.28,22779.42,695005.299
600519.SH,20160823,307.33,309.04,305.8,306.88,19914.26,612752.8
600519.SH,20160822,306.13,309.58,306.0,307.32,20812.7,640455.2
600519.SH,20160819,305.8,307.45,304.8,306.48,19140.91,585467.699
600519.SH,20160818,307.95,309.65,305.13,306.43,31005.99,951674.783
600519.SH,20160817,309.6,310.97,306.5,308.16,43754.06,1347397.784
600519.SH,20160816,322.0,322.48,308.0,309.52,88378.69,2755749.508
600519.SH,20160815,315.8,321.69,314.15,318.78,34110.13,1084418.386
600519.SH,20160812,317.4,317.4,314.01,316.97,23352.83,737487.495
600519.SH,20160811,314.38,321.57,314.01,316.77,31939.72,1016399.255
600519.SH,20160810,315.05,316.5,313.33,313.81,20944.71,659451.04
600519.SH,20160809,308.17,317.67,306.42,315.75,39289.67,1230571.98
600519.SH,20160808,306.15,308.3,303.06,308.1,22007.4,672724.165
600519.SH,20160805,306.49,308.37,305.03,305.93,20308.48,622324.412
600519.SH,20160804,306.85,308.33,304.22,306.3,21793.64,666165.432
600519.SH,20160803,307.0,307.9,304.15,306.82,24039.07,735080.442
600519.SH,20160802,307.25,310.5,302.85,306.21,26541.42,812078.461
600519.SH,20160801,313.0,313.95,305.0,306.96,31701.85,980681.835
600519.SH,20160729,315.08,318.88,313.0,313.15,29007.37,913987.191
600519.SH,20160728,312.0,319.3,311.5,316.05,39643.99,1254912.053
600519.SH,20160727,319.85,320.6,308.3,314.01,39228.06,1235833.182
600519.SH,20160726,309.01,319.5,308.5,319.04,35555.67,1121135.548
600519.SH,20160725,307.6,314.19,307.0,311.26,23623.53,736751.814
600519.SH,20160722,312.9,315.2,307.38,307.92,28871.45,893047.922
600519.SH,20160721,310.15,317.6,309.0,314.38,33009.49,1041004.812
600519.SH,20160720,308.62,310.87,307.5,308.56,17733.84,548187.889
600519.SH,20160719,315.5,316.3,305.55,308.11,41431.66,1282256.493
600519.SH,20160718,317.5,319.5,315.66,316.21,23352.89,741065.232
600519.SH,20160715,317.12,318.03,315.06,317.52,26811.01,848676.195
600519.SH,20160714,316.09,320.8,315.2,317.09,29230.85,928017.845
600519.SH,20160713,323.03,324.73,315.05,317.19,53448.28,1697002.627
600519.SH,20160712,315.76,326.6,315.0,324.73,53119.45,1712151.169
600519.SH,20160711,309.03,324.0,309.03,315.14,57481.67,1825388.22
600519.SH,20160708,313.53,315.5,306.16,309.91,45545.63,1412963.905
600519.SH,20160707,315.8,326.8,312.08,316.91,50725.2,1619384.207
600519.SH,20160706,299.8,318.0,299.01,317.19,47347.7,1463885.917
600519.SH,20160705,295.03,303.1,295.03,300.58,41707.73,1252985.739
600519.SH,20160704,287.0,295.4,286.0,293.9,29488.64,859625.1
600519.SH,20160701,287.2,291.88,284.0,286.17,26014.95,746622.842
600519.SH,20160630,290.02,298.2,290.02,291.92,38022.4,1116195.906
600519.SH,20160629,287.55,289.45,284.2,288.18,28147.6,805690.468
600519.SH,20160628,287.02,289.66,286.32,288.21,24282.23,699351.511
600519.SH,20160627,275.0,292.3,275.0,287.68,63642.69,1823624.051
600519.SH,20160624,275.28,277.0,267.2,273.77,20129.51,550877.435
600519.SH,20160623,279.97,279.97,274.88,276.44,13984.51,386801.287
600519.SH,20160622,273.77,279.36,272.77,278.44,20884.48,577353.686
600519.SH,20160621,277.04,277.94,273.0,273.81,16749.33,460067.364
600519.SH,20160620,279.77,279.86,274.0,276.11,19019.26,523759.587
600519.SH,20160617,273.6,282.49,273.6,278.26,24705.18,689165.054
600519.SH,20160616,274.86,277.8,273.78,274.02,19643.57,540824.57
600519.SH,20160615,270.71,277.8,270.21,276.49,27322.01,752172.235
600519.SH,20160614,267.71,273.8,267.71,272.75,25587.29,696446.744
600519.SH,20160613,273.35,276.66,266.25,267.06,37775.06,1030012.79
600519.SH,20160608,276.4,277.86,273.5,274.28,23882.09,656530.776
600519.SH,20160607,276.5,278.49,275.01,277.85,18753.53,518246.021
600519.SH,20160606,282.0,283.0,275.0,276.05,37261.66,1034692.86
600519.SH,20160603,267.0,286.74,266.4,283.89,64798.13,1806172.759
600519.SH,20160602,263.01,268.68,263.01,267.74,24760.76,660335.572
600519.SH,20160601,265.4,265.5,263.0,263.79,21876.69,578184.009
600519.SH,20160531,256.0,266.62,255.2,264.47,53949.65,1418668.247
600519.SH,20160530,251.5,256.5,250.0,256.13,29806.92,756013.047
600519.SH,20160527,252.72,254.69,251.38,252.44,13230.44,334258.004
600519.SH,20160526,251.99,253.8,249.2,252.71,18120.26,454859.062
600519.SH,20160525,254.48,254.94,251.01,251.86,17785.34,450815.932
600519.SH,20160524,254.41,255.21,250.1,251.94,11674.4,294383.661
600519.SH,20160523,249.72,254.99,249.72,254.2,18706.18,474832.79
600519.SH,20160520,246.84,252.18,244.32,251.26,25501.57,638079.261
600519.SH,20160519,245.16,248.5,244.5,245.77,20889.43,514050.851
600519.SH,20160518,249.08,251.85,243.1,244.44,28380.34,700172.115
600519.SH,20160517,251.01,252.4,249.83,250.03,11785.69,295827.986
600519.SH,20160516,250.86,251.8,247.3,251.63,22202.73,553627.499
600519.SH,20160513,255.98,258.9,250.5,250.96,28145.61,714915.405
600519.SH,20160512,254.02,256.56,252.0,255.96,18894.11,480711.461
600519.SH,20160511,252.35,260.48,252.35,256.87,49277.13,1268594.578
600519.SH,20160510,249.5,254.0,249.11,252.08,33505.89,843441.777
600519.SH,20160509,250.13,252.8,249.01,250.82,27799.18,696784.543
600519.SH,20160506,257.31,258.52,251.12,252.22,27173.69,689911.421
600519.SH,20160505,256.5,258.15,255.5,257.77,13517.89,347050.356
600519.SH,20160504,260.0,262.39,255.99,256.21,28636.26,743425.17
600519.SH,20160503,250.55,262.28,250.55,260.0,56474.86,1463972.63
600519.SH,20160429,247.39,252.43,247.39,251.2,46079.49,1155915.396
600519.SH,20160428,245.83,246.74,244.0,246.44,17156.55,421012.81
600519.SH,20160427,244.5,245.48,243.49,244.88,13915.1,340092.448
600519.SH,20160426,244.95,246.88,243.0,243.86,15156.68,370224.914
600519.SH,20160425,247.12,248.1,243.3,244.52,24990.28,614481.805
600519.SH,20160422,241.0,247.88,240.37,247.4,35459.38,869560.47
600519.SH,20160421,240.5,242.3,238.3,240.37,29672.22,713190.665
600519.SH,20160420,243.19,244.4,235.8,238.44,33708.5,808354.333
600519.SH,20160419,244.59,245.19,241.45,243.18,14236.68,345816.837
600519.SH,20160418,242.8,246.0,242.5,243.68,18593.04,453989.128
600519.SH,20160415,242.64,244.98,241.2,244.9,19029.26,463404.859
600519.SH,20160414,242.38,244.83,241.0,242.76,28664.37,696651.874
600519.SH,20160413,245.4,248.63,241.7,242.24,54274.25,1328412.389
600519.SH,20160412,243.7,245.0,242.1,244.92,23339.09,568663.727
600519.SH,20160411,250.5,255.18,243.5,243.72,119284.68,2930751.132
600519.SH,20160408,252.0,255.89,248.2,249.86,23156.02,583704.015
600519.SH,20160407,256.89,257.48,252.62,254.11,25536.39,650128.766
600519.SH,20160406,245.8,257.6,245.8,257.21,48424.92,1225137.02
600519.SH,20160405,243.0,247.5,243.0,245.52,25047.85,615354.327
600519.SH,20160401,248.95,250.49,244.54,245.09,25146.07,620149.506
600519.SH,20160331,249.84,250.3,246.99,247.64,19457.34,483196.895
600519.SH,20160330,249.0,250.4,245.48,248.66,27782.6,688591.402
600519.SH,20160329,249.6,251.0,244.44,248.11,36688.05,911522.995
600519.SH,20160328,244.98,253.38,244.98,249.58,48337.65,1207751.715
600519.SH,20160325,242.5,249.79,241.02,244.98,44756.16,1100326.15
600519.SH,20160324,235.0,245.4,231.3,242.66,62068.02,1487290.878
600519.SH,20160323,235.2,237.0,232.68,234.97,21412.06,503035.65
600519.SH,20160322,232.26,238.18,231.5,234.49,41766.61,981582.397
600519.SH,20160321,226.66,232.02,226.65,231.98,38547.45,885665.711
600519.SH,20160318,232.0,232.26,225.78,226.0,70568.94,1613934.123
600519.SH,20160317,230.0,234.1,228.3,229.56,28820.95,665454.446
600519.SH,20160316,230.22,232.5,225.0,228.61,24250.97,555358.085
600519.SH,20160315,224.8,234.39,224.34,231.92,36356.33,832373.597
600519.SH,20160314,230.76,233.5,222.2,224.57,45277.83,1029457.824
600519.SH,20160311,226.54,231.88,225.5,228.05,16320.08,373343.712
600519.SH,20160310,228.99,233.7,228.0,228.06,25727.46,593953.294
600519.SH,20160309,227.0,232.65,226.1,227.44,16402.6,375804.071
600519.SH,20160308,233.3,233.3,227.0,229.21,26147.22,600938.828
600519.SH,20160307,238.11,240.0,231.05,233.64,39345.55,924016.283
600519.SH,20160304,226.88,240.16,225.01,238.78,85838.69,2007278.355
600519.SH,20160303,225.0,231.98,221.66,227.81,40193.28,914557.333
600519.SH,20160302,219.0,225.5,218.67,224.22,47942.66,1073462.814
600519.SH,20160301,215.96,220.3,210.4,218.42,34004.59,736088.847
600519.SH,20160229,218.99,220.88,206.8,214.91,47712.46,1022532.377
600519.SH,20160226,213.1,219.25,211.26,216.84,28332.71,609924.298
600519.SH,20160225,218.8,220.48,212.13,212.41,39480.65,855036.777
600519.SH,20160224,212.2,218.03,211.01,217.74,33129.02,717612.347
600519.SH,20160223,207.77,214.98,207.02,212.41,37460.89,795824.522
600519.SH,20160222,206.0,208.32,206.0,207.8,27759.86,574540.624
600519.SH,20160219,201.62,203.18,201.13,203.11,14238.46,287755.552
600519.SH,20160218,203.2,203.6,201.1,201.71,18892.56,381696.249
600519.SH,20160217,203.74,204.92,200.51,202.3,20349.11,411126.979
600519.SH,20160216,200.56,208.0,200.56,203.92,19223.16,393326.285
600519.SH,20160215,200.0,203.0,199.6,200.41,19470.18,390748.384
600519.SH,20160205,204.99,205.18,202.53,203.87,14227.67,290691.678
600519.SH,20160204,204.8,205.88,203.54,204.99,16624.75,340315.128
600519.SH,20160203,202.58,204.56,201.5,203.66,15156.99,307933.687
600519.SH,20160202,202.0,204.8,200.64,204.55,17842.08,362596.993
600519.SH,20160201,202.1,202.8,199.89,201.29,19178.02,386028.337
600519.SH,20160129,197.48,202.5,197.0,200.65,23090.24,461975.279
600519.SH,20160128,199.75,199.75,195.62,196.64,17903.0,353744.037
600519.SH,20160127,199.98,200.89,195.7,199.93,29840.41,589842.577
600519.SH,20160126,200.99,204.47,198.5,199.01,22280.92,448487.464
600519.SH,20160125,203.0,203.49,201.5,202.77,13750.45,278273.547
600519.SH,20160122,203.11,203.4,198.81,202.74,22733.48,456952.021
600519.SH,20160121,201.26,204.59,199.9,200.26,21832.29,439737.651
600519.SH,20160120,207.0,210.16,201.01,202.32,40968.66,835946.965
600519.SH,20160119,201.0,210.33,200.01,210.24,59110.22,1224859.286
600519.SH,20160118,198.0,202.4,197.2,199.43,27371.23,548614.385
600519.SH,20160115,204.75,206.18,198.0,199.0,26681.19,537750.009
600519.SH,20160114,197.11,205.98,195.51,204.82,34776.06,699341.426
600519.SH,20160113,199.1,206.0,198.6,199.78,29201.98,592420.624
600519.SH,20160112,201.1,202.1,196.0,196.79,40287.23,801495.583
600519.SH,20160111,203.16,203.79,199.4,199.86,29702.58,596838.948
600519.SH,20160108,204.17,208.0,200.0,204.63,44510.09,911812.833
600519.SH,20160107,208.99,208.99,200.03,202.23,8148.68,167829.92
