ts_code,trade_date,open,high,low,close,vol,amount
002594.SZ,20171102,64.0,64.44,62.61,63.32,100879.16,639052.791
002594.SZ,20171101,64.05,65.48,63.77,64.2,150590.5,975306.221
002594.SZ,20171031,62.44,63.39,62.03,63.0,103125.07,648127.183
002594.SZ,20171030,64.85,64.85,61.7,62.53,205126.98,1287173.023
002594.SZ,20171027,65.97,66.5,64.8,65.13,116413.55,763542.709
002594.SZ,20171026,64.79,66.73,64.06,65.8,159153.32,1039928.786
002594.SZ,20171025,65.08,66.0,64.53,65.48,118238.18,772896.725
002594.SZ,20171024,66.84,67.55,63.88,65.06,204807.16,1339470.167
002594.SZ,20171023,68.28,68.66,66.63,66.91,173726.22,1168661.896
002594.SZ,20171020,65.02,68.68,64.5,68.55,218079.3,1456656.111
002594.SZ,20171019,67.55,67.84,65.03,65.15,196881.19,1295850.152
002594.SZ,20171018,67.8,68.8,67.3,67.43,141560.25,962447.35
002594.SZ,20171017,67.1,68.35,66.71,67.37,115799.98,780476.725
002594.SZ,20171016,67.75,69.35,66.5,67.4,201483.71,1370037.807
002594.SZ,20171013,68.4,68.59,66.6,67.72,160442.63,1079412.942
002594.SZ,20171012,68.35,69.68,66.93,68.3,228825.96,1559905.993
002594.SZ,20171011,71.25,71.6,68.08,68.65,229790.52,1584085.229
002594.SZ,20171010,71.01,71.99,69.85,70.62,231070.49,1637321.731
002594.SZ,20171009,72.6,73.5,70.5,72.08,378033.29,2727755.023
002594.SZ,20170929,68.25,69.46,66.86,68.3,294855.76,2005780.685
002594.SZ,20170928,67.1,70.48,66.57,68.95,325263.96,2219983.031
002594.SZ,20170927,66.1,70.93,65.56,67.87,474803.58,3241461.154
002594.SZ,20170926,59.8,65.0,59.8,65.0,383172.84,2427224.404
002594.SZ,20170925,62.0,62.65,59.65,60.29,248954.05,1520891.606
002594.SZ,20170922,62.31,64.5,61.71,62.32,290495.99,1831760.254
002594.SZ,20170921,61.35,64.38,60.61,62.57,447493.86,2798742.958
002594.SZ,20170920,57.17,62.98,56.66,61.82,548300.47,3359873.751
002594.SZ,20170919,57.5,57.66,56.38,57.25,215409.82,1228898.008
002594.SZ,20170918,53.39,58.54,53.39,57.93,372631.68,2105090.645
002594.SZ,20170915,54.17,54.19,53.0,53.4,125873.6,672584.956
002594.SZ,20170914,55.6,55.88,54.0,54.47,146047.51,798992.544
002594.SZ,20170913,55.0,55.35,54.0,54.88,236513.15,1291741.256
002594.SZ,20170912,52.4,57.04,52.4,55.81,495529.42,2746256.727
002594.SZ,20170911,52.62,53.5,51.65,51.85,190193.88,993398.565
002594.SZ,20170908,49.65,49.85,49.39,49.82,42648.69,211530.238
002594.SZ,20170907,50.01,50.3,49.51,49.57,67109.45,334326.437
002594.SZ,20170906,49.05,50.88,49.04,50.3,128700.78,644059.292
002594.SZ,20170905,48.79,48.93,48.67,48.88,32331.5,157831.796
002594.SZ,20170904,48.42,48.99,48.41,48.76,49331.69,240744.075
002594.SZ,20170901,48.49,48.6,48.11,48.29,33500.64,161731.351
002594.SZ,20170831,48.31,48.67,48.3,48.49,29314.39,142056.447
002594.SZ,20170830,48.3,48.45,47.99,48.39,37789.09,182161.66
002594.SZ,20170829,49.0,49.0,48.13,48.42,74521.09,360559.689
002594.SZ,20170828,48.8,49.58,48.71,49.35,64106.41,316073.108
002594.SZ,20170825,48.51,48.99,48.09,48.68,53405.92,260138.57
002594.SZ,20170824,48.31,48.39,47.91,48.0,33926.72,163248.155
002594.SZ,20170823,48.2,48.45,48.01,48.27,21112.13,101819.233
002594.SZ,20170822,48.8,48.96,48.12,48.16,37715.36,182505.874
002594.SZ,20170821,48.5,49.08,48.48,48.66,33868.29,164854.875
002594.SZ,20170818,48.29,48.7,48.05,48.55,31674.32,153626.476
002594.SZ,20170817,48.3,48.39,48.04,48.32,26240.32,126497.145
002594.SZ,20170816,48.01,48.32,47.6,48.26,31572.54,151598.581
002594.SZ,20170815,48.3,48.38,47.86,48.0,32050.47,153941.418
002594.SZ,20170814,48.0,48.29,47.89,48.2,27353.05,131646.281
002594.SZ,20170811,48.59,48.59,47.67,47.85,59257.32,284783.564
002594.SZ,20170810,49.14,49.25,48.5,48.73,28966.1,141549.382
002594.SZ,20170809,49.15,49.39,48.9,49.13,29892.24,146744.557
002594.SZ,20170808,48.91,49.45,48.67,49.21,40118.7,196964.97
002594.SZ,20170807,48.56,49.05,48.56,48.91,30464.23,148872.114
002594.SZ,20170804,48.69,48.78,48.4,48.51,26730.37,129821.463
002594.SZ,20170803,48.54,48.84,48.41,48.67,50985.49,247641.072
002594.SZ,20170802,49.11,49.18,48.45,48.5,52435.45,255442.363
002594.SZ,20170801,49.0,49.3,48.92,49.06,44985.78,220751.525
002594.SZ,20170731,49.61,49.67,48.85,49.0,51892.1,254905.211
002594.SZ,20170728,49.1,49.54,49.09,49.47,29969.55,147881.668
002594.SZ,20170727,49.0,49.3,48.88,49.1,37924.85,186246.195
002594.SZ,20170726,49.77,49.77,48.62,48.9,52079.67,255136.77
002594.SZ,20170725,50.01,50.05,49.3,49.39,38482.76,190503.721
002594.SZ,20170724,50.51,50.8,49.33,49.89,56919.23,283645.714
002594.SZ,20170721,50.11,50.93,49.72,50.49,57303.82,290041.314
002594.SZ,20170720,49.61,50.29,49.57,50.08,35918.87,179475.93
002594.SZ,20170719,49.09,49.69,48.98,49.59,32708.32,161628.353
002594.SZ,20170718,49.19,49.55,48.68,48.97,27430.47,134468.591
002594.SZ,20170717,50.57,50.64,48.91,49.0,61433.5,304009.42
002594.SZ,20170714,50.15,50.92,49.88,50.57,46878.38,236872.536
002594.SZ,20170713,49.8,50.1,49.66,49.86,24887.89,124118.181
002594.SZ,20170712,50.39,50.4,49.41,49.84,44339.24,220597.889
002594.SZ,20170711,50.02,50.5,50.0,50.09,26512.77,133130.713
002594.SZ,20170710,50.66,50.66,50.01,50.05,38057.0,191155.906
002594.SZ,20170707,50.78,50.9,50.34,50.67,32924.56,166618.442
002594.SZ,20170706,50.99,51.53,50.52,50.85,57560.6,293959.674
002594.SZ,20170705,50.51,51.46,50.51,51.18,51981.84,265549.226
002594.SZ,20170704,50.09,51.08,50.08,50.5,49469.45,250786.936
002594.SZ,20170703,49.75,50.28,49.74,50.03,25615.34,128078.311
002594.SZ,20170630,50.21,50.27,49.49,49.95,56516.37,281261.803
002594.SZ,20170629,50.65,50.8,50.24,50.31,41201.52,207772.933
002594.SZ,20170628,51.12,51.17,50.46,50.56,47055.24,238564.224
002594.SZ,20170627,51.6,51.98,51.18,51.47,46282.17,238798.256
002594.SZ,20170626,50.54,51.76,50.54,51.52,67567.8,346654.536
002594.SZ,20170623,50.7,50.88,50.15,50.6,45962.87,231809.268
002594.SZ,20170622,50.93,51.25,50.76,50.77,55269.69,281679.51
002594.SZ,20170621,50.76,51.27,50.52,50.95,53808.53,273301.435
002594.SZ,20170620,51.4,51.81,50.55,50.58,49972.27,255456.823
002594.SZ,20170619,51.0,51.62,50.87,51.23,36318.08,186094.832
002594.SZ,20170616,51.85,52.1,51.0,51.05,51159.3,263461.006
002594.SZ,20170615,51.7,51.96,51.35,51.7,39495.8,203844.291
002594.SZ,20170614,51.82,52.83,51.58,51.6,91069.95,476553.923
002594.SZ,20170613,50.41,52.49,50.38,51.82,84470.17,436146.393
002594.SZ,20170612,50.0,50.88,49.71,50.5,55222.11,277483.403
002594.SZ,20170609,50.6,50.78,49.96,50.24,38682.3,194073.372
002594.SZ,20170608,50.52,50.61,50.12,50.5,27473.71,138447.553
002594.SZ,20170607,50.06,50.57,49.9,50.5,46360.2,233517.868
002594.SZ,20170606,50.2,50.3,49.7,50.0,26957.88,134786.202
002594.SZ,20170605,49.51,50.2,49.51,50.2,50894.93,254333.825
002594.SZ,20170602,49.39,49.7,48.8,49.44,25275.36,124282.022
002594.SZ,20170601,49.85,50.07,49.01,49.33,38640.48,191414.29
002594.SZ,20170531,49.38,50.0,49.3,49.85,55752.94,276534.554
002594.SZ,20170526,48.85,49.26,48.76,49.11,40699.14,199387.273
002594.SZ,20170525,48.8,48.88,48.2,48.75,33790.34,163972.121
002594.SZ,20170524,48.6,48.95,48.0,48.8,32911.26,160081.85
002594.SZ,20170523,48.39,48.91,47.45,48.79,45473.0,219324.651
002594.SZ,20170522,48.55,48.86,47.93,48.39,24705.02,119675.389
002594.SZ,20170519,48.45,48.74,48.2,48.55,23363.25,113239.155
002594.SZ,20170518,48.5,49.13,48.33,48.37,20725.72,100790.587
002594.SZ,20170517,48.65,49.55,48.57,48.86,42441.65,208618.072
002594.SZ,20170516,47.92,48.85,47.49,48.65,31106.67,149412.636
002594.SZ,20170515,48.24,48.48,47.91,47.93,19021.81,91739.725
002594.SZ,20170512,47.84,48.11,47.5,48.03,29961.46,143557.52
002594.SZ,20170511,48.0,48.1,46.57,47.83,62121.3,294299.914
002594.SZ,20170510,49.09,49.19,48.0,48.0,39103.3,190542.978
002594.SZ,20170509,48.79,49.15,48.41,49.0,24826.61,121222.122
002594.SZ,20170508,48.34,49.2,48.34,48.79,34914.15,170485.605
002594.SZ,20170505,48.7,48.95,48.3,48.34,32300.5,156745.226
002594.SZ,20170504,48.82,49.27,48.58,48.71,38077.65,186105.336
002594.SZ,20170503,49.5,49.6,48.53,48.8,69198.61,338392.883
002594.SZ,20170502,51.15,51.35,49.54,49.7,109293.11,548737.552
002594.SZ,20170428,51.99,52.6,51.0,51.88,61988.55,320502.394
002594.SZ,20170427,52.47,52.47,51.51,52.09,59489.51,308908.018
002594.SZ,20170426,51.36,52.97,51.18,52.52,90525.42,473902.068
002594.SZ,20170425,51.0,51.46,50.66,51.18,43369.28,221889.094
002594.SZ,20170424,51.96,52.49,50.75,50.84,58738.25,302580.817
002594.SZ,20170421,51.96,52.72,51.75,51.97,66685.47,348116.552
002594.SZ,20170420,51.3,51.95,50.4,51.95,58608.07,299802.634
002594.SZ,20170419,51.58,52.08,50.35,51.26,68488.41,350341.675
002594.SZ,20170418,51.99,52.45,51.52,51.6,67517.43,351262.631
002594.SZ,20170417,51.03,51.7,50.72,51.38,46220.74,236677.848
002594.SZ,20170414,52.44,52.48,51.3,51.35,68709.91,355954.002
002594.SZ,20170413,52.5,52.98,51.98,52.45,59102.78,309646.887
002594.SZ,20170412,52.79,53.48,52.03,52.98,115414.61,609650.83
002594.SZ,20170411,49.85,54.43,49.8,53.01,262271.6,1385995.586
002594.SZ,20170410,49.62,50.12,49.29,49.65,43366.03,215230.59
002594.SZ,20170407,49.5,49.81,49.4,49.6,43523.97,216135.567
002594.SZ,20170406,49.45,49.97,49.01,49.48,51305.52,254071.603
002594.SZ,20170405,48.63,49.67,48.63,49.4,76000.65,374764.331
002594.SZ,20170331,47.82,48.29,47.8,48.02,45984.39,221134.026
002594.SZ,20170330,48.77,48.78,47.68,47.82,67797.89,325765.499
002594.SZ,20170329,49.01,49.3,48.5,48.8,85814.36,419686.96
002594.SZ,20170328,49.73,49.99,49.62,49.9,39118.1,194960.714
002594.SZ,20170327,49.8,50.25,49.52,49.6,36709.93,182935.046
002594.SZ,20170324,49.82,49.84,49.38,49.65,41430.71,205578.832
002594.SZ,20170323,48.93,49.77,48.93,49.45,55821.1,275918.231
002594.SZ,20170322,49.2,49.23,48.8,48.9,39045.07,191186.268
002594.SZ,20170321,49.2,49.39,49.06,49.3,38819.54,191104.216
002594.SZ,20170320,49.45,49.45,48.98,49.19,52836.84,259912.157
002594.SZ,20170317,50.15,50.28,49.48,49.49,57737.3,288105.663
002594.SZ,20170316,49.75,50.16,49.69,50.02,49327.68,246285.782
002594.SZ,20170315,49.9,49.9,49.0,49.47,37819.02,187281.184
002594.SZ,20170314,49.88,50.21,49.61,49.76,42289.93,210950.302
002594.SZ,20170313,49.98,49.98,49.07,49.84,64984.39,323000.221
002594.SZ,20170310,50.12,50.58,49.91,50.19,51983.85,260642.993
002594.SZ,20170309,50.8,50.83,50.1,50.17,47188.61,237145.109
002594.SZ,20170308,51.05,51.36,50.8,50.84,52024.05,265455.137
002594.SZ,20170307,50.89,51.28,50.68,51.0,49004.75,249591.943
002594.SZ,20170306,51.59,51.59,50.58,50.9,75697.96,385768.331
002594.SZ,20170303,49.75,51.09,49.68,51.01,115375.4,583642.782
002594.SZ,20170302,50.35,50.5,49.74,49.75,46598.15,232762.851
002594.SZ,20170301,50.09,50.49,49.91,50.19,50052.68,251094.394
002594.SZ,20170228,50.27,50.83,49.86,50.11,49203.12,247467.411
002594.SZ,20170227,50.52,51.52,50.19,50.27,101589.85,517619.636
002594.SZ,20170224,50.23,50.3,49.9,50.22,34802.5,174310.517
002594.SZ,20170223,50.1,50.4,49.77,50.31,58000.03,290350.835
002594.SZ,20170222,50.19,50.22,49.76,49.97,48579.59,242490.259
002594.SZ,20170221,49.33,50.26,49.32,50.04,107344.19,536939.621
002594.SZ,20170220,48.58,49.28,48.58,49.16,36633.34,179319.037
002594.SZ,20170217,48.91,49.2,48.48,48.56,38078.38,185633.83
002594.SZ,20170216,48.96,49.36,48.65,48.9,36928.81,180934.599
002594.SZ,20170215,49.6,49.89,48.56,48.75,74108.68,364115.474
002594.SZ,20170214,49.8,49.98,49.4,49.54,42461.66,210712.341
002594.SZ,20170213,49.63,50.18,49.32,49.73,50190.77,250044.338
002594.SZ,20170210,50.12,50.2,49.51,49.63,48338.99,240664.687
002594.SZ,20170209,50.45,50.46,49.89,49.98,71268.96,357318.483
002594.SZ,20170208,49.34,50.8,48.66,50.5,74522.34,368336.378
002594.SZ,20170207,48.81,49.88,48.8,49.34,81573.07,402822.682
002594.SZ,20170206,48.4,48.84,48.4,48.67,35549.9,172961.702
002594.SZ,20170203,48.7,48.78,48.31,48.35,29216.51,141629.649
002594.SZ,20170126,49.27,49.27,48.56,48.68,38626.5,188188.764
002594.SZ,20170125,48.66,49.17,48.45,48.9,30003.54,146682.673
002594.SZ,20170124,49.14,49.14,48.49,48.65,25628.14,124811.91
002594.SZ,20170123,48.77,49.24,48.77,48.86,23733.1,116240.578
002594.SZ,20170120,48.05,48.7,48.05,48.58,24796.38,120324.606
002594.SZ,20170119,48.16,48.3,48.0,48.1,17477.68,84220.141
002594.SZ,20170118,48.46,48.46,48.02,48.11,22201.89,107149.056
002594.SZ,20170117,47.98,48.44,47.6,48.2,27794.17,133517.236
002594.SZ,20170116,48.91,49.15,46.5,47.76,44753.74,215981.347
002594.SZ,20170113,48.95,49.35,48.8,48.91,32049.75,157329.022
002594.SZ,20170112,49.45,49.75,48.93,48.96,35498.23,174899.617
002594.SZ,20170111,49.65,49.81,49.36,49.43,23978.51,118771.245
002594.SZ,20170110,49.97,50.05,49.4,49.65,29611.42,147345.868
002594.SZ,20170109,49.85,50.12,49.71,49.91,32204.73,160778.322
002594.SZ,20170106,50.44,50.6,49.8,49.8,42153.6,211167.708
002594.SZ,20170105,50.81,50.85,50.38,50.43,39917.26,201824.019
002594.SZ,20170104,49.9,50.98,49.71,50.8,76201.68,384790.063
002594.SZ,20170103,49.6,50.2,49.58,49.83,38004.91,189836.309
002594.SZ,20161230,49.55,49.79,49.4,49.68,20886.73,103682.416
002594.SZ,20161229,49.33,49.84,49.03,49.35,32107.06,158780.359
002594.SZ,20161228,49.51,49.94,49.19,49.3,27180.67,134413.291
002594.SZ,20161227,50.15,50.17,49.45,49.45,41945.51,209496.702
002594.SZ,20161226,50.0,50.23,49.21,50.15,38240.56,189851.066
002594.SZ,20161223,51.44,51.45,50.11,50.18,41228.0,208839.146
002594.SZ,20161222,50.85,51.6,50.31,51.38,46788.25,238670.698
002594.SZ,20161221,50.79,51.2,50.52,50.75,27339.25,138989.74
002594.SZ,20161220,50.41,50.81,50.15,50.4,28475.38,143523.91
002594.SZ,20161219,51.3,51.48,50.28,50.4,36896.05,186863.666
002594.SZ,20161216,49.75,51.1,49.75,51.1,61736.28,311817.046
002594.SZ,20161215,49.0,49.78,48.91,49.48,39346.58,194498.139
002594.SZ,20161214,50.49,50.59,49.0,49.1,55462.29,275447.369
002594.SZ,20161213,49.6,50.69,49.51,50.31,54447.62,273464.822
002594.SZ,20161212,52.73,53.07,49.54,49.82,90405.89,464114.062
002594.SZ,20161209,53.04,53.09,52.51,52.75,38089.04,200980.215
002594.SZ,20161208,52.99,53.49,52.8,53.03,39496.26,209985.571
002594.SZ,20161207,53.16,53.33,52.25,52.99,72522.21,381985.044
002594.SZ,20161206,53.79,54.0,53.0,53.12,67613.13,359844.489
002594.SZ,20161205,54.63,54.88,53.57,53.67,72361.61,391940.778
002594.SZ,20161202,55.2,55.45,54.51,54.75,51678.38,283610.543
002594.SZ,20161201,55.32,55.73,55.13,55.3,41912.87,232043.878
002594.SZ,20161130,55.3,55.8,55.2,55.33,36678.17,203073.929
002594.SZ,20161129,55.63,56.32,55.21,55.58,59207.92,329736.295
002594.SZ,20161128,55.59,55.93,55.2,55.63,64679.11,359195.209
002594.SZ,20161125,55.75,55.9,54.87,55.39,45388.35,250854.963
002594.SZ,20161124,56.3,56.39,55.5,55.69,65685.33,367478.022
002594.SZ,20161123,55.4,56.99,55.4,56.52,123127.95,695633.537
002594.SZ,20161122,55.11,55.31,54.99,55.24,33004.78,181922.926
002594.SZ,20161121,55.29,55.6,55.0,55.15,37008.37,204459.879
002594.SZ,20161118,55.78,55.98,55.21,55.28,30417.27,168976.973
002594.SZ,20161117,55.7,55.78,55.35,55.75,29246.89,162483.983
002594.SZ,20161116,55.79,55.88,55.63,55.73,41843.09,233316.152
002594.SZ,20161115,55.4,55.77,55.31,55.6,30529.7,169396.819
002594.SZ,20161114,55.2,55.85,55.18,55.49,50941.77,283003.007
002594.SZ,20161111,55.0,55.36,54.75,55.15,54404.72,298972.051
002594.SZ,20161110,55.49,55.63,55.2,55.34,35192.44,194849.86
002594.SZ,20161109,55.68,55.8,54.5,55.09,67007.94,369081.095
002594.SZ,20161108,55.65,55.99,55.53,55.65,33228.31,185245.339
002594.SZ,20161107,55.39,55.94,55.36,55.51,38764.28,215738.155
002594.SZ,20161104,55.95,55.95,55.27,55.35,48574.85,270061.971
002594.SZ,20161103,56.46,56.53,55.42,56.0,55170.45,308743.286
002594.SZ,20161102,56.6,56.65,56.24,56.46,32493.22,183466.556
002594.SZ,20161101,56.17,56.5,55.95,56.38,26959.77,151548.236
002594.SZ,20161031,56.39,56.58,55.88,56.16,32511.87,182471.96
002594.SZ,20161028,56.63,56.79,56.2,56.26,30203.06,170258.2299
002594.SZ,20161027,56.58,56.93,56.43,56.6,26430.82,149611.381
002594.SZ,20161026,56.89,57.1,56.46,56.53,29261.51,165646.0778
002594.SZ,20161025,56.88,57.22,56.7,56.89,34379.16,195725.1722
002594.SZ,20161024,56.89,57.49,56.5,56.96,54830.39,312442.6916
002594.SZ,20161021,56.82,56.97,56.16,56.51,32391.74,183130.7273
002594.SZ,20161020,57.06,57.23,56.7,56.83,36276.99,206278.6736
002594.SZ,20161019,57.38,57.65,56.9,57.04,38213.11,218619.6415
002594.SZ,20161018,56.79,57.48,56.6,57.35,48363.59,276291.3898
002594.SZ,20161017,57.35,57.65,56.63,56.78,44795.83,256419.5723
002594.SZ,20161014,57.46,57.75,56.65,57.27,36706.02,209800.4155
002594.SZ,20161013,57.6,58.22,57.16,57.31,44595.53,256548.4682
002594.SZ,20161012,57.85,57.95,57.18,57.54,48286.24,277516.4311
002594.SZ,20161011,56.88,58.35,56.6,57.89,90887.48,524781.048
002594.SZ,20161010,55.91,56.87,55.91,56.8,44047.87,248043.5697
002594.SZ,20160930,55.15,55.76,55.01,55.59,30346.71,168334.9393
002594.SZ,20160929,55.49,55.75,54.99,55.21,36813.61,204100.7466
002594.SZ,20160928,55.71,55.71,55.3,55.33,21689.78,120304.811
002594.SZ,20160927,55.33,55.73,55.08,55.44,31539.43,174990.7544
002594.SZ,20160926,56.98,57.01,55.16,55.4,50539.71,283005.016
002594.SZ,20160923,57.15,57.2,56.82,56.98,27230.45,155163.7424
002594.SZ,20160922,56.9,57.18,56.81,57.1,46557.86,265300.7844
002594.SZ,20160921,56.52,56.93,56.17,56.75,31946.48,180758.6901
002594.SZ,20160920,56.85,57.05,56.12,56.31,30931.48,174746.9779
002594.SZ,20160919,56.09,56.92,56.09,56.68,41144.24,233140.453
002594.SZ,20160914,57.0,57.0,56.0,56.01,61515.39,346762.0766
002594.SZ,20160913,58.0,58.1,56.8,57.02,67381.3,385278.7878
002594.SZ,20160912,58.0,58.47,57.61,57.67,57353.14,332129.5847
002594.SZ,20160909,59.03,60.28,58.99,59.01,67664.29,403114.8087
002594.SZ,20160908,58.98,59.25,58.75,58.9,32724.36,192775.7113
002594.SZ,20160907,59.5,59.6,58.9,58.97,51287.28,303663.8519
002594.SZ,20160906,58.12,59.52,57.78,59.51,84732.65,500155.3023
002594.SZ,20160905,58.0,58.26,57.6,57.92,26712.51,154861.3518
002594.SZ,20160902,58.45,58.45,57.8,57.86,44156.33,256123.3332
002594.SZ,20160901,58.65,58.72,58.45,58.46,31025.06,181784.4064
002594.SZ,20160831,58.63,58.64,58.2,58.55,28026.45,163867.9828
002594.SZ,20160830,58.4,58.54,58.15,58.47,39551.93,230860.856
002594.SZ,20160829,58.85,59.13,58.15,58.29,67373.27,393911.9877
002594.SZ,20160826,58.5,58.5,58.0,58.35,44163.57,257151.3417
002594.SZ,20160825,58.96,58.96,57.63,58.2,65348.26,380306.8444
002594.SZ,20160824,59.0,59.17,58.78,59.08,30901.19,182378.7533
002594.SZ,20160823,58.96,59.06,58.56,58.91,34301.08,201622.1364
002594.SZ,20160822,59.89,60.1,58.63,58.68,63053.16,373599.8344
002594.SZ,20160819,60.0,60.18,59.65,59.86,37769.39,225968.6923
002594.SZ,20160818,60.7,60.7,59.94,60.06,59420.44,358107.544
002594.SZ,20160817,60.0,61.2,60.0,60.72,87137.95,529854.4284
002594.SZ,20160816,60.2,60.35,59.8,59.92,78102.69,468587.3385
002594.SZ,20160815,59.49,60.6,59.0,60.07,96417.72,577711.4825
002594.SZ,20160812,59.0,59.75,58.7,59.27,52718.47,312370.9589
002594.SZ,20160811,58.88,59.39,58.59,58.6,48134.53,284372.939
002594.SZ,20160810,59.16,59.47,58.76,58.89,33802.22,199634.7808
002594.SZ,20160809,58.95,59.19,58.55,59.15,47191.54,277422.4106
002594.SZ,20160808,58.83,58.98,58.07,58.91,38192.99,223518.5082
002594.SZ,20160805,59.09,59.5,58.72,58.77,42907.14,253389.4352
002594.SZ,20160804,58.87,59.17,58.7,59.08,31541.62,185958.6518
002594.SZ,20160803,58.96,59.08,58.64,58.84,26517.9,155989.7341
002594.SZ,20160802,58.6,59.09,58.55,58.96,38069.89,223826.9371
002594.SZ,20160801,59.36,59.77,58.7,58.9,34770.49,205289.0281
002594.SZ,20160729,59.75,60.25,59.19,59.35,37382.5,222997.0483
002594.SZ,20160728,59.5,60.32,59.01,59.75,52083.63,310691.7171
002594.SZ,20160727,61.14,61.14,58.53,59.38,100834.12,603839.0914
002594.SZ,20160726,60.9,61.35,60.59,61.17,53647.39,327261.2563
002594.SZ,20160725,61.5,61.98,60.31,60.52,76704.06,469124.8941
002594.SZ,20160722,62.65,62.8,61.0,61.5,76550.26,472178.972
002594.SZ,20160721,62.65,62.85,61.81,61.94,66111.99,410895.5747
002594.SZ,20160720,62.81,63.3,62.5,62.5,54593.47,343176.6358
002594.SZ,20160719,62.76,62.96,62.18,62.8,51609.45,322840.6856
002594.SZ,20160718,63.35,63.88,62.46,62.65,98431.98,620707.2535
002594.SZ,20160715,61.69,64.18,61.46,62.99,191155.16,1201518.3417
002594.SZ,20160714,60.73,61.36,60.47,61.2,70836.08,431523.2708
002594.SZ,20160713,61.0,61.12,60.45,60.93,89922.94,546125.7611
002594.SZ,20160712,60.98,61.47,60.18,61.07,88768.36,539495.2614
002594.SZ,20160711,62.59,62.91,61.15,61.23,68910.37,428221.7674
002594.SZ,20160708,62.17,63.09,61.83,62.19,91199.91,568456.8305
002594.SZ,20160707,60.8,62.53,60.6,61.93,123337.95,763077.2315
002594.SZ,20160706,60.77,61.2,60.38,60.82,49594.88,301374.688
002594.SZ,20160705,61.4,61.56,60.21,60.8,91866.83,557273.8676
002594.SZ,20160704,61.25,61.93,60.62,61.45,82442.65,505874.2491
002594.SZ,20160701,60.98,62.05,60.46,61.39,91117.74,558680.3255
002594.SZ,20160630,60.45,61.48,60.03,61.01,87859.76,533814.9391
002594.SZ,20160629,60.04,60.5,59.76,60.4,67588.38,406484.5025
002594.SZ,20160628,59.3,60.4,58.87,60.3,70130.72,417605.439
002594.SZ,20160627,59.0,59.94,58.86,59.67,47690.61,283438.8488
002594.SZ,20160624,59.99,60.49,57.3,59.11,82357.35,487675.5231
002594.SZ,20160623,60.36,60.99,59.77,60.03,65656.58,395510.3099
002594.SZ,20160622,60.42,61.8,60.15,60.92,133208.45,813809.734
002594.SZ,20160621,59.95,60.6,59.21,59.39,98047.29,589060.148
002594.SZ,20160620,59.51,60.16,59.28,59.6,44497.36,265601.7911
002594.SZ,20160617,59.48,60.34,58.85,59.21,67172.4,400331.848
002594.SZ,20160616,58.73,60.98,58.07,59.42,102583.29,609670.0995
002594.SZ,20160615,56.52,59.89,56.52,59.14,112730.76,662195.1519
002594.SZ,20160614,57.06,57.86,56.82,57.06,56651.08,324573.7791
002594.SZ,20160613,59.53,60.0,57.43,57.44,106828.07,625226.9353
002594.SZ,20160608,61.27,61.38,60.0,60.35,66884.07,404215.0739
002594.SZ,20160607,60.26,61.98,60.01,61.26,89950.53,549160.7773
002594.SZ,20160606,60.45,60.92,59.78,60.15,58724.78,354139.2707
002594.SZ,20160603,59.98,60.44,59.94,60.0,62744.84,377694.6221
002594.SZ,20160602,59.84,60.13,59.0,59.92,49215.05,293575.2869
002594.SZ,20160601,59.89,60.2,59.56,59.74,69499.04,416050.005
002594.SZ,20160531,57.95,59.95,57.95,59.8,87393.02,517580.0839
002594.SZ,20160530,57.81,58.36,57.38,57.92,42734.73,248092.6519
002594.SZ,20160527,58.6,58.69,57.6,57.79,59010.42,342420.4686
002594.SZ,20160526,59.39,59.72,57.6,58.77,57422.66,334900.6148
002594.SZ,20160525,59.76,60.0,59.01,59.12,42040.15,250309.431
002594.SZ,20160524,59.55,60.16,59.03,59.23,62206.34,370386.5134
002594.SZ,20160523,59.2,60.21,59.2,59.43,51618.59,307939.0298
002594.SZ,20160520,58.3,59.17,57.99,59.1,36587.36,215447.5894
002594.SZ,20160519,58.92,59.48,58.44,58.57,37542.17,221050.1819
002594.SZ,20160518,59.79,59.79,58.11,58.56,58725.86,346260.4578
002594.SZ,20160517,60.56,61.0,59.66,60.34,54326.43,327224.2699
002594.SZ,20160516,59.33,60.58,59.03,60.56,65887.42,395406.3889
002594.SZ,20160513,59.46,60.38,58.85,59.17,58160.09,346461.6863
002594.SZ,20160512,58.03,59.97,57.41,59.51,82474.41,487780.115
002594.SZ,20160511,59.0,59.38,57.82,58.31,69451.19,407011.314
002594.SZ,20160510,59.0,59.49,58.43,58.7,56623.32,333635.9783
002594.SZ,20160509,60.11,60.8,58.25,59.0,101203.99,603200.5209
002594.SZ,20160506,63.01,63.47,61.0,61.2,102812.04,638044.8469
002594.SZ,20160505,63.51,63.55,62.6,63.47,71386.3,449741.4341
002594.SZ,20160504,63.93,64.69,63.37,63.55,96593.07,617598.4853
002594.SZ,20160503,63.8,64.32,62.77,64.3,135670.26,864598.7198
002594.SZ,20160429,62.2,64.61,62.2,63.71,161383.31,1029449.9092
002594.SZ,20160428,62.57,62.79,60.51,61.89,76025.05,467163.4768
002594.SZ,20160427,62.5,63.29,62.03,62.33,91475.18,573415.7432
002594.SZ,20160426,60.5,62.96,60.5,62.03,72850.94,452928.6436
002594.SZ,20160425,61.91,62.0,60.0,60.75,88199.6,535873.8365
002594.SZ,20160422,61.27,62.99,60.67,61.9,88989.6,551830.7476
